,time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l
230,3.8333333,-112.27915247341109,31.89860500862772,7.922593462170854,0.14589902142950134,1.092872197853515,-0.03405118738716338,-114.65602002414131,11.26547518482026,-4.0177926860826945e-09,-28.954615242281456,-65.02971331964129,-256.5163936960214,0.0,-221.4271111234005,249.0355467019351,-0.06611182745957042,-295.41658980147156,-221.30674561603257,-548.6987174241061,0.0,-206.86342861942668,23.9289674651033,-335.11269297246633,118.65375862234691,257.19736941659073,-1395.4876610159733,-308.19536113487754,-718.5172377574546,387.6621741833173,-281.2797591635275,-1656.7854787107879,555.7234616617695,-1177.973580833187
231,3.85,-101.15180775728965,-52.78854452558798,40.29765260549405,-0.0598004637325388,0.9625431159485933,-0.35392510890877604,-90.33620844325425,14.79010923544393,-1.1603525019191988e-09,-14.40684189290084,-88.33451976084902,-360.0836541479242,0.0,-141.1664359727776,254.78731349062855,-0.10389122766671832,-281.2447959921181,-106.82006761616772,-306.5113850499602,0.0,32.55681732920556,72.25580627085067,-134.84511077247194,49.43908707881879,295.86113607125014,-2259.686068423816,123.00934968131737,-974.5561766345133,322.42359981990495,109.70204955371462,-2239.1650130077655,987.8173304828315,-1639.927676963517
232,3.8666667,-70.7279927014246,-86.44724356033323,25.218836013812464,-0.24431864990986146,0.7240595820329895,-0.5033820997871801,-63.557634280063176,10.567773168171566,7.7986222226276e-10,-28.572834445023243,-78.38799137966885,-295.2789407014178,0.0,-96.1265627919663,245.17120249724223,-0.04700360100513326,-290.84293776350074,1.5402576526811416,-79.30874752986838,0.0,105.62930393379376,63.82043970802521,49.22327937182804,182.5943262943775,291.301882972095,-2619.4470582703157,357.0943317445517,-889.01675446956,367.43789070745004,434.61219576792735,-2024.3600069914692,1279.9542573947099,-1610.5568401516784
233,3.8833333,-31.715248707982717,-74.93418637979985,-29.032340280157555,-0.36521418295083946,0.4405208389902372,-0.4904590404408833,-22.500700325722853,-0.16432797347071126,1.0032063876177353e-09,-59.76658863330692,-59.67660730073996,-129.65649231885214,0.0,-79.76955182683396,222.56187732079835,0.007732314625858808,-306.6204598966843,71.2948930049931,47.76430002273288,0.0,44.102876631152625,32.731491453630746,176.4554973164384,426.20799556502504,281.7194075608049,-2393.9063010532627,405.7112709732248,-531.0183082544593,432.0531934882474,580.5442892012746,-1033.4909190282842,1313.6380669024172,-1094.2085305973021
234,3.9,3.88464992555316,-40.68095242149497,-88.40726314955992,-0.414978992171307,0.21065991664007566,-0.42719833003816626,25.639746118667976,-10.621223070182415,3.914238381197482e-10,-84.08047955978311,-39.600346617071835,40.81241691086388,0.0,-83.66199588718871,193.6505075476978,0.0237974523876956,-314.04680879750924,93.03321677040226,69.20697476680807,0.0,-47.4358782927646,5.3387563903319055,212.07660394132077,643.9481616788055,277.5029775422879,-1818.443927458012,381.1748895510134,-102.19731148087767,452.28339256962914,534.955451618437,190.9253396291589,1101.6900741444867,-396.65420156969645
235,3.9166667,31.65064568021652,0.8164141556415538,-116.97593258996247,-0.393419124033931,0.1393507347867332,-0.413742018098046,51.85564647152618,-14.219270258391706,-1.2379926530801508e-10,-83.01066686055334,-4.789041784841881,155.46307037776944,0.0,-115.91607802388644,169.93799373980698,0.013563457816905732,-319.7904482848193,66.06185121266137,35.45907839120007,0.0,-91.49150551603273,-7.686780311141114,147.69151524582043,742.1870696138715,262.34251827975766,-1231.26297364051,397.7425057174678,198.56528199692463,421.5244192559576,371.6522221560874,1041.7587345876013,767.6773641181267,119.86701444803414
236,3.9333333,54.01182317627408,41.065195993531276,-100.00471466737264,-0.30468694378520156,0.26586257328535423,-0.46357025059087364,35.88614634384603,-10.363904555040644,-2.411172819735463e-10,-56.977267758724395,58.13484932000178,215.2859991428969,0.0,-181.22708197225273,161.2906725179081,0.00010643098739981536,-338.39366777319935,-6.114555506336718,-0.25135581710588717,0.0,-83.60271467594535,-3.436579901018429,2.7484057505267003,711.8746321966279,227.0863923105457,-830.8720099513307,500.7413971540262,295.345893531218,376.8463585696626,192.62758905642897,1282.7545676504344,465.40762374666076,287.8034784752884
237,3.95,66.47042283742985,54.42005925756694,-53.576721391855365,-0.18387191500720798,0.49069782817171786,-0.5231899507650303,14.66494179106521,-4.237969405837546,-1.1894116843488437e-10,-22.61574514430537,137.61633302254515,261.4287549049187,0.0,-237.23114671104773,166.95750013558512,-0.005260730970773335,-363.92605430074286,-98.79792594353239,-14.260997106897916,0.0,-52.297979767337615,16.764380172659603,-197.31763528105776,598.1666482886855,198.69126694772655,-604.7784617209275,651.3226237744143,236.65012077725626,372.17635253890097,70.44957528421831,1091.0539501611033,291.40082056012886,184.7951612121235
238,3.9666667,43.34682461214453,-19.95233722001749,-19.04097550417309,-0.11673076859163636,0.5719996490407594,-0.5460233545275214,103.07168661944817,-1.1849868048619094,1.273678227448098e-11,2.1809593917058034,189.8232014330441,327.42597877326375,0.0,-177.3591177690039,174.9338749517559,-0.0037074057626765465,-363.29403992841156,-152.78979790424836,-10.481743155021254,0.0,16.531492860204022,40.54869200807553,-433.97006148034427,427.53916607770947,233.71650053580794,-425.31306526150837,751.4191170633278,106.0882320663592,450.5999561951327,22.061723392505577,775.0347327920363,227.80710860337186,3.8533614041657884
239,3.9833333,-54.33969061061194,-250.13309366381935,-41.87813324155547,-0.20936920022994446,0.24667512109078044,-0.5371038454285282,435.0514148762808,-1.4617479303403589,5.603862729919933e-11,10.626504910203577,161.3703646996188,403.8358919970316,0.0,113.77731311109099,172.498659322922,-0.0005096559995917387,-304.96098874123663,-98.9174627962119,-2.054558699217963,0.0,197.83260531860435,41.11751611924905,-678.5269619406614,166.7891332496063,375.5182250399994,-184.06822982869977,694.3149649982576,-50.42587716825636,611.4571645075526,17.561612503951366,504.7654870788652,150.0656102548486,-99.98808050231167
240,4.0,-239.3936273228382,-634.2709075725826,-137.27847441397859,-0.5036634872683337,-0.5504428976970345,-0.5267541081151629,1027.5616084217224,-0.1282709545728207,3.390226173550422e-11,7.542197291154833,33.83013416408219,443.4693207689367,0.0,644.4958653267865,156.44335837346972,0.0011073613533426814,-194.08216714879939,81.96058629248336,2.6260149475337253,0.0,542.0396824915786,-7.142842971493354,-871.4976939229604,-227.55403401869654,604.7244229078566,130.86272731891154,433.7367296985464,-220.8477683523399,788.4064257828563,9.286836635125109,279.1604795044832,-81.0573364967283,-77.18832355959276
241,4.0166667,-455.001330734142,-1039.1491568041683,-262.4421302287598,-0.8987219299969265,-1.526723988017933,-0.5184399758527181,1672.949067566636,7.320474402738524,1.2650523757882832e-12,1.5790729783987962,-144.00113267248707,402.9046262869752,0.0,1233.0989859296758,131.77671893347244,0.0009729665869459564,-74.09795602212849,314.31637547267763,2.6827562276991395,0.0,959.7758495222979,-99.84666021534046,-938.3944194126643,-705.0661014888041,825.1605294814111,435.69751710279303,40.7699716136502,-380.92017010054593,872.9751044670701,-36.51604845132146,72.92803512053175,-490.70010423817644,36.43043023607251
242,4.0333333,-580.6634429502125,-1243.8448098333383,-328.19553118821534,-1.1700639412554024,-2.13094871881145,-0.4889292802959945,2004.5476608856825,17.073648016246953,-1.2664708999147001e-11,-1.8123763638763215,-273.0203212715816,285.605031893234,0.0,1569.2497835932497,104.11929111994168,0.00024086474595883895,7.892456562727407,454.8713923649208,0.8771738690511071,0.0,1222.498782081664,-190.58498936621203,-839.2121976676392,-1086.669142297712,908.7933137489986,614.8717509319702,-308.2335709403476,-476.43300907698085,785.8419378163866,-119.6406439603304,-47.43899304157449,-936.9980687296317,176.16425327277275
243,4.05,-508.8395089196147,-1092.4365842692928,-257.7714032911972,-1.1125916193785947,-1.9225392190527195,-0.4447496727763471,1746.7846765710437,14.178682824881088,-9.351513490546246e-12,-1.9753027318498175,-268.6397523290114,147.66674796411422,0.0,1419.473567339809,78.48466978873775,-0.00021651392349147314,35.31544696137168,389.74808762314336,-0.4310129394337984,0.0,1128.3361829596456,-218.4253715218419,-605.3329335042276,-1174.82119934092,778.107357795298,608.8512613923078,-435.2583236910105,-459.10970382410596,541.5578283249225,-207.0043974295682,28.763698846407383,-1202.87231829417,293.9890810012395
244,4.0666667,-238.48370706210127,-630.0830120526057,-53.11372584874749,-0.7027331424640392,-0.9303268719220164,-0.4459758843483255,951.5822904453771,-16.918663416079745,-1.4618540659032826e-12,-0.7324196025728303,-123.44529234862691,57.05313446447318,0.0,817.4354135024976,62.44593914172388,-0.0002461723926683211,25.12272176832398,128.37481026783763,-0.6470747717897275,0.0,688.3282586041398,-155.68119009144647,-326.9100191636458,-916.8684440550519,466.75386486796265,457.04477008552453,-288.043186399567,-334.45370546322107,244.63706561790303,-254.66223915276052,310.6176809256431,-1160.781752875285,370.1004172715809
245,4.0833333,100.67952445705608,-86.14064625715358,185.86087011677498,-0.1285434433017849,0.322654950042,-0.5320048540835938,-4.630682424956632,-68.48237865035694,2.769021899789066e-12,0.24670020912069635,85.79275674795447,41.0675308332541,0.0,63.331128344121936,59.09080551269821,-8.607373405489373e-05,5.450771276140495,-188.49786921440332,-0.28494996391957317,0.0,137.13819376995178,-28.75658747518647,-100.14436421569836,-451.18480479348386,109.81594122884265,250.15855855927282,21.182049271035766,-165.18921411172735,15.231190095968472,-237.83266202080563,639.7135434689047,-859.1117933113815,397.8424092962504
246,4.1,321.2022549586965,285.3804351275839,307.37451226098506,0.3441422032901041,1.1528482995470768,-0.6172383484639197,-666.5508537146248,-90.80317846046802,2.7381909143408636e-12,0.46422996682187195,249.78643228437835,70.99652170808137,0.0,-470.0790081446762,50.05981279753322,3.7312570957348645e-05,-5.888523477251598,-377.3934761391902,0.05455041960798199,0.0,-247.42405208895923,108.31377083010514,23.757890312189193,5.881755504747929,-130.17994952286676,39.20987589118721,304.1850024787554,-22.719728314242516,-91.50024121662226,-170.71306869415056,797.6161899551198,-461.7565399511389,373.0019939356019
247,4.1166667,293.4514652218931,364.041990056324,193.59936986450077,0.5467533187849162,1.134509783866248,-0.5035316983555835,-776.504822290469,-9.393681340967623,1.1535766628392e-12,0.23344991322231776,292.31481121363083,95.4937601285641,0.0,-560.8442629705851,-5.946437443860093,6.0068307392681264e-05,-6.583118451037015,-328.2270761779392,0.15012910594954126,0.0,-337.5780256026823,216.90785398903375,53.164036282161895,304.9741718251231,-150.57997552345591,-194.62416172656094,431.41675765042237,68.03051741332943,-105.59557788109173,-102.4161989055103,689.4658737509499,-117.92301885662874,307.4868169771436
248,4.1333333,25.803252946188245,203.484721110373,-157.031451539403,0.48538745501762115,0.32686363293877385,-0.05602636599373462,-389.73787003613893,212.39853027145577,-1.0588843479784709e-13,-0.016917222881106204,206.3886928002512,84.60479197490211,0.0,-240.1375797845646,-139.11387605770753,2.7144192215398718e-05,-2.524710201466122,-67.9204361913179,0.08338980821007821,0.0,-200.40260963093516,289.51245173546005,32.20047711800506,415.1150778361882,39.32593969022519,-473.85068983672005,400.50732267309144,141.83861267058055,-95.41445269713165,-86.17673238155979,418.62787949121633,116.54697290662428,246.5411169009715
249,4.15,-336.13148424081203,-39.69836549418151,-599.8288543615959,0.29043898007168856,-0.7857202795901645,0.6095172970051584,200.83194806501749,509.94496763408375,-6.373556641003888e-13,-0.10349339291928698,48.88052156208868,42.12346287154411,0.0,255.48938361257797,-321.45525885318847,-4.824832359498376e-06,0.756321225400874,260.4370752719201,-0.0009151262192062387,0.0,-0.15909012778158882,330.29979109412784,4.368077617018403,385.67055619768263,323.30581157805034,-745.4048857986303,302.4306983231828,254.0991615911531,-105.75151287395789,-137.92714096634302,180.70388948125262,263.08980692498295,250.9449719448694
250,4.1666667,-594.1551496669426,-212.5571842412616,-908.5588031350267,0.10540326567339109,-1.5901587689124963,1.1472245856104932,651.7943415885364,728.368965146868,-6.226949188200582e-13,-0.06603286221951041,-96.85583634384567,-14.76701490406221,0.0,631.4994214394886,-461.7173994774955,-1.4104527051078945e-05,1.535401334321599,484.66627933054974,-0.033501139227644985,0.0,128.31016860553956,332.1750820525488,-9.113469694278539,291.8720455634097,540.5849217651534,-890.8776306728186,235.13292913343162,419.9881622817503,-134.69036939768782,-218.44850770194535,92.51864083771815,357.61902654174605,343.69994119067906
251,4.1833333,-621.1707367898236,-242.9881659361316,-918.691906673923,0.000975751300893328,-1.7162707007987448,1.2398330624932135,762.1016464026474,727.7843144192065,-3.860707212618864e-13,-0.005608300821755171,-170.38729351869887,-76.70788767785129,0.0,704.4300865481486,-466.68941462414983,-7.932125853046278e-06,0.7983159885769836,506.2169624394487,-0.023004976474522685,0.0,144.34269818424642,280.5144174887123,-8.476291988263682,199.47099654241538,579.1626880799727,-824.3560595115231,236.23211406431062,582.4561411610503,-156.13908659202582,-261.9659336849627,123.43496275778215,409.03546086246456,472.8297962519699
252,4.2,-437.9544103685098,-156.97195048348198,-643.8576252122162,-0.03691774923663799,-1.2378285056101987,0.8595648875559325,563.1056554569757,496.80451698190353,-1.5806974906302066e-13,0.022038799967519895,-165.78678985352758,-141.7776070135015,0.0,495.2961412252552,-319.1279826377103,4.568212502087566e-08,-0.03632509325773725,352.7553353005396,-0.002823246274997771,0.0,88.34632517567283,177.09664844642606,-2.7005224256394866,143.29247563073417,440.3335326240657,-574.4169147631134,274.40222180696054,644.6867151159126,-153.84006848684686,-229.44414547233492,168.2209014744496,404.3623664828684,539.7025780718336
253,4.2166667,-179.98676866833466,-37.199145387887235,-256.8518884579114,-0.05669874639776838,-0.5479116356801175,0.27395403358741355,249.50332763183468,162.33438384698113,-2.1747231569736022e-14,0.017604979882816056,-122.34890337923215,-202.1715352884588,0.0,181.30613362247936,-94.30631629029645,3.1701905931242193e-06,-0.33876093881193814,141.95117552289213,0.007114028254961407,0.0,26.238165316768075,51.98424403276928,1.3168430164060352,121.16690101701329,221.84439536515669,-265.4801909559897,292.15595687001974,549.0525611775157,-133.67827930390254,-136.194676599016,157.01521053498928,337.16582758860164,477.5609611284605
254,4.2333333,13.475039450615704,42.41247583515062,48.53951503048562,-0.08435181333632144,-0.03027731823768466,-0.1911344300083073,14.96217340207383,-112.39165082222824,-2.0148862903262805e-14,0.003611400002477128,-84.55347477102633,-240.34321161706282,0.0,-51.324722942309215,100.5859100524542,2.1940272969168196e-06,-0.22389364735172146,-11.23089322636105,0.00607624196444817,0.0,-0.7924849455359908,-52.84661071306682,1.9861882194744518,111.14754445172812,34.806450389931385,-23.378335141061406,258.6636452243439,332.6763779624076,-111.53256556756898,-31.087659139882163,94.35268922505236,224.27475368789538,307.3096304559562
255,4.25,87.19117695980695,58.42141635734702,183.43106965970028,-0.10845661086753423,0.17721266096784768,-0.3825527312280613,-67.91300210092652,-237.78560419233966,-5.3736749034660136e-14,-0.0044185410725129295,-68.77397730523602,-241.35993648094453,0.0,-126.82684525671768,201.05193563319577,2.7667182771340414e-07,-0.023953564419324468,-64.25834586810704,0.0014265510041665944,0.0,8.109012902122414,-110.35277301498564,0.9006514025401469,98.83846417768368,-70.19044076719682,99.77551811136608,190.19531968142047,103.59872671601066,-96.73437929634663,44.63874026872259,21.87162955562475,99.36402111960302,116.97703461193368
256,4.2666667,71.72199014152449,33.52945975474745,178.27340919946565,-0.10592003128576066,0.16666830760833373,-0.35364285430276776,-44.71939567981061,-224.35542127585722,-1.9826693036856697e-14,-0.004506659751925307,-62.656775522931696,-206.16673025985244,0.0,-87.32677198830679,208.63908718410966,-6.750275752443916e-07,0.07123546780600616,-46.33971679177339,-0.0014067108257475424,0.0,29.614743535421084,-119.37170890224178,-0.13500546623352674,88.81724992978788,-111.18395735006823,124.47742576050311,128.70011910864997,-41.083570118829314,-87.5495861259648,78.83327148171247,-30.606948175718017,-3.8605542277845686,-10.672343883702766
